method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,coord_03_train_grad_clip_025,coord:train.grad_clip,2,0.8468137254901961,0.003676470588235281,0.8468137254901961,0.8468137254901961,1.4513363637459453,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_023,coord:train.weight_decay,2,0.8455882352941176,0.01225490196078427,0.8455882352941176,0.8455882352941176,1.0,3.842377498481764e-05,0.019010805805594458
baseline,local_var_topk_013,local_var_topk,2,0.84375,0.016544117647058876,0.8566176470588236,0.8308823529411765,1.872120212075,3.8423775e-05,0.014875709175
baseline,coord_03_train_grad_clip_022,coord:train.grad_clip,2,0.8431372549019608,0.007352941176470562,0.8431372549019608,0.8431372549019608,1.8938644884012679,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_027,coord:train.grad_clip,2,0.8431372549019608,0.022058823529411797,0.8431372549019608,0.8431372549019608,1.2020926389522912,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_028,coord:train.grad_clip,2,0.8431372549019608,0.014705882352941124,0.8431372549019608,0.8431372549019608,1.620289054860884,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_017,local_var_topk,2,0.8431372549019608,0.004901960784313708,0.8431372549019608,0.8431372549019608,2.0,3.8423775e-05,0.024875709175
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.8425245098039216,0.02267156862745101,0.8541666666666667,0.8308823529411764,0.8690175238301865,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.8419117647058824,0.008578431372548989,0.8419117647058824,0.8419117647058824,1.0,3.842377498481764e-05,0.007589584457877514
baseline,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.8419117647058824,0.011029411764705843,0.8419117647058824,0.8419117647058824,0.5836984321932573,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_023,coord:train.grad_clip,2,0.8419117647058824,0.006127450980392135,0.8443627450980392,0.8394607843137255,1.3717118765125966,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_018,coord:train.weight_decay,2,0.8412990196078431,0.02267156862745101,0.8455882352941176,0.8370098039215685,1.0,3.842377498481764e-05,0.014711331222532143
baseline,coord_01_train_lr_004,coord:train.lr,2,0.8406862745098039,0.02450980392156865,0.857843137254902,0.8235294117647058,1.0,2.5551784142791192e-05,0.01
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.8394607843137255,0.003676470588235281,0.8394607843137255,0.8394607843137255,1.0,3.842377498481764e-05,0.024742505611920138
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.8382352941176471,0.02450980392156865,0.8394607843137255,0.8370098039215687,1.0,3.842377498481764e-05,0.02446709884391641
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.8376225490196079,0.0202205882352941,0.8431372549019608,0.8321078431372548,1.0,3.842377498481764e-05,0.012627914022778375
baseline,coord_03_train_grad_clip_030,coord:train.grad_clip,2,0.8376225490196079,0.001838235294117585,0.8455882352941176,0.829656862745098,1.84100660022676,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_011,local_var_topk,2,0.8370098039215687,0.03308823529411764,0.8370098039215687,0.8370098039215687,1.572120212075,3.8423775e-05,0.024875709175
baseline,coord_01_train_lr_005,coord:train.lr,2,0.8357843137254902,0.002450980392156854,0.8357843137254902,0.8357843137254902,1.0,1.2632687420587218e-05,0.01
baseline,local_var_topk_004,local_var_topk,2,0.8357843137254902,0.0,0.8357843137254902,0.8357843137254902,1.872120212075,1.9211887e-05,0.014875709175
baseline,coord_02_train_weight_decay_029,coord:train.weight_decay,2,0.8357843137254901,0.019607843137254888,0.8357843137254901,0.8357843137254901,1.0,3.842377498481764e-05,0.03380028542204753
baseline,coord_01_train_lr_008,coord:train.lr,2,0.8345588235294117,0.006127450980392191,0.8370098039215687,0.8321078431372548,1.0,3.073869450200515e-05,0.01
baseline,coord_03_train_grad_clip_016,coord:train.grad_clip,2,0.8345588235294117,0.015931372549019607,0.8345588235294117,0.8345588235294117,1.2616007792384907,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_019,coord:train.weight_decay,2,0.8333333333333334,0.026960784313725505,0.8370098039215687,0.8296568627450981,1.0,3.842377498481764e-05,0.03290476973510573
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.8321078431372548,0.015931372549019607,0.8345588235294117,0.829656862745098,0.8623574172053887,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_030,coord:train.weight_decay,2,0.8314950980392157,0.018995098039215674,0.8357843137254901,0.8272058823529411,1.0,3.842377498481764e-05,0.004430866959425755
baseline,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.8302696078431373,0.027573529411764663,0.8394607843137254,0.821078431372549,0.6972133520518287,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_021,coord:train.grad_clip,2,0.8302696078431373,0.007965686274509831,0.8308823529411764,0.829656862745098,1.5723090702581966,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_016,local_var_topk,2,0.8290441176470589,0.023897058823529382,0.8370098039215685,0.821078431372549,2.0,3.8423775e-05,0.014875709175
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.8284313725490196,0.022058823529411742,0.8284313725490196,0.8284313725490196,1.0,3.842377498481764e-05,0.04941338139680235
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.8284313725490196,0.007352941176470618,0.829656862745098,0.8272058823529411,0.6271934850757253,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_011,coord:train.weight_decay,2,0.8272058823529411,0.0036764705882353366,0.829656862745098,0.8247549019607843,1.0,3.842377498481764e-05,0.011082261465681276
baseline,coord_02_anchor,coord:train.weight_decay,2,0.8259803921568627,0.024509803921568596,0.8394607843137255,0.8125,1.0,3.842377498481764e-05,0.01
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.8259803921568627,0.009803921568627472,0.8259803921568627,0.8259803921568627,1.0,3.842377498481764e-05,0.035318587196151295
baseline,coord_03_train_grad_clip_026,coord:train.grad_clip,2,0.8259803921568627,0.024509803921568596,0.8259803921568627,0.8259803921568627,1.7393652191189202,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_020,coord:train.weight_decay,2,0.8253676470588236,0.022671568627450955,0.8345588235294117,0.8161764705882353,1.0,3.842377498481764e-05,0.006169258684762719
baseline,local_var_topk_015,local_var_topk,2,0.8247549019607843,0.025735294117647023,0.8247549019607843,0.8247549019607843,2.0,3.8423775e-05,0.004875709175
baseline,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.8223039215686274,0.020833333333333315,0.8223039215686274,0.8223039215686274,1.0,3.842377498481764e-05,0.002253014112279611
baseline,coord_03_anchor,coord:train.grad_clip,2,0.8223039215686274,0.05269607843137253,0.8223039215686274,0.8223039215686274,1.0,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.8223039215686274,0.013480392156862753,0.8223039215686274,0.8223039215686274,0.9733492506568604,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.821078431372549,0.02696078431372545,0.8333333333333333,0.8088235294117647,0.7891724794687339,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_027,coord:train.weight_decay,2,0.8204656862745099,0.04718137254901961,0.8529411764705883,0.7879901960784315,1.0,3.842377498481764e-05,0.04621390262168793
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.8198529411764706,0.001225490196078427,0.8333333333333333,0.8063725490196079,1.0,3.842377498481764e-05,0.01543368425632205
baseline,coord_02_train_weight_decay_016,coord:train.weight_decay,2,0.8198529411764706,0.030637254901960786,0.8198529411764706,0.8198529411764706,1.0,3.842377498481764e-05,0.03347846787638463
baseline,coord_02_train_weight_decay_026,coord:train.weight_decay,2,0.8198529411764706,0.003676470588235281,0.8198529411764706,0.8198529411764706,1.0,3.842377498481764e-05,0.0460373429885869
baseline,local_var_topk_012,local_var_topk,2,0.818014705882353,0.010416666666666685,0.8186274509803921,0.8174019607843137,1.872120212075,3.8423775e-05,0.004875709175
baseline,coord_03_train_grad_clip_017,coord:train.grad_clip,2,0.8167892156862745,0.023897058823529438,0.8174019607843137,0.8161764705882353,1.6308554075674446,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_014,local_var_topk,2,0.8167892156862745,0.0030637254901960675,0.8223039215686274,0.8112745098039216,1.872120212075,3.8423775e-05,0.024875709175
baseline,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.8137254901960784,0.002450980392156854,0.8137254901960784,0.8137254901960784,1.0,3.842377498481764e-05,0.027701961322819713
baseline,coord_02_train_weight_decay_024,coord:train.weight_decay,2,0.8137254901960784,0.04656862745098039,0.8137254901960784,0.8137254901960784,1.0,3.842377498481764e-05,0.009605022582719232
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.8125,0.04534313725490191,0.8125,0.8125,0.5277354059107395,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8100490196078431,0.006127450980392135,0.8100490196078431,0.8100490196078431,1.3976850553319569,3.842377498481764e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.8088235294117647,0.03676470588235298,0.8125,0.8051470588235294,1.0,3.842377498481764e-05,0.007863245139373703
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.8082107843137255,0.020220588235294157,0.8198529411764706,0.7965686274509804,1.0,3.842377498481764e-05,0.01546097607936744
baseline,coord_03_train_grad_clip_029,coord:train.grad_clip,2,0.8075980392156863,0.01593137254901955,0.8149509803921569,0.8002450980392157,1.5249746574895362,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_018,local_var_topk,2,0.8063725490196079,0.03676470588235298,0.8088235294117647,0.803921568627451,1.572120212075,7.684755e-05,0.004875709175
baseline,local_var_topk_009,local_var_topk,2,0.803921568627451,0.02450980392156865,0.821078431372549,0.786764705882353,1.572120212075,3.8423775e-05,0.004875709175
baseline,coord_02_train_weight_decay_028,coord:train.weight_decay,2,0.8026960784313726,0.030637254901960786,0.8051470588235294,0.8002450980392157,1.0,3.842377498481764e-05,0.002392015778000395
baseline,local_var_topk_026,local_var_topk,2,0.8014705882352942,0.012254901960784326,0.8014705882352942,0.8014705882352942,2.0,7.684755e-05,0.024875709175
baseline,coord_03_train_grad_clip_018,coord:train.grad_clip,2,0.7959558823529411,0.011642156862745112,0.8149509803921569,0.7769607843137255,0.655249110351801,3.842377498481764e-05,0.014875709174501246
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7904411764705882,0.03799019607843135,0.7916666666666667,0.7892156862745098,0.9537451003327635,3.842377498481764e-05,0.014875709174501246
baseline,local_var_topk_025,local_var_topk,2,0.7886029411764706,0.006740196078431404,0.7990196078431373,0.7781862745098039,2.0,7.684755e-05,0.014875709175
baseline,coord_02_train_weight_decay_021,coord:train.weight_decay,2,0.7879901960784313,0.011029411764705954,0.7965686274509804,0.7794117647058824,1.0,3.842377498481764e-05,0.01947001734993263
baseline,coord_01_train_lr_006,coord:train.lr,2,0.7818627450980392,0.026960784313725505,0.7818627450980392,0.7818627450980392,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_007,coord:train.lr,2,0.7775735294117647,0.02757352941176472,0.7794117647058824,0.7757352941176471,1.0,4.073235308694881e-05,0.01
baseline,local_var_topk_024,local_var_topk,2,0.772671568627451,0.02144607843137253,0.8075980392156863,0.7377450980392157,2.0,7.684755e-05,0.004875709175
baseline,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.767156862745098,0.04901960784313725,0.767156862745098,0.767156862745098,1.832812971253429,3.842377498481764e-05,0.014875709174501246
baseline,coord_01_train_lr_019,coord:train.lr,2,0.7536764705882353,0.052696078431372584,0.7536764705882353,0.7536764705882353,1.0,7.110323964425335e-06,0.01
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7524509803921569,0.019607843137254943,0.7524509803921569,0.7524509803921569,1.0,6.110024420884288e-06,0.01
baseline,local_var_topk_023,local_var_topk,2,0.7395833333333333,0.03860294117647062,0.7757352941176471,0.7034313725490196,1.872120212075,7.684755e-05,0.024875709175
baseline,local_var_topk_021,local_var_topk,2,0.7340686274509804,0.050245098039215674,0.7340686274509804,0.7340686274509804,1.872120212075,7.684755e-05,0.004875709175
baseline,local_var_topk_019,local_var_topk,2,0.732843137254902,0.04901960784313725,0.732843137254902,0.732843137254902,1.572120212075,7.684755e-05,0.014875709175
baseline,coord_01_train_lr_018,coord:train.lr,2,0.7169117647058824,0.02083333333333337,0.7169117647058824,0.7169117647058824,1.0,4.807335376445626e-06,0.01
baseline,local_var_topk_020,local_var_topk,2,0.7107843137254902,0.026960784313725505,0.7254901960784315,0.696078431372549,1.572120212075,7.684755e-05,0.024875709175
baseline,coord_01_train_lr_014,coord:train.lr,2,0.6936274509803921,0.002450980392156854,0.6936274509803921,0.6936274509803921,1.0,5.108296150634059e-06,0.01
baseline,coord_01_train_lr_022,coord:train.lr,2,0.6936274509803921,0.009803921568627472,0.6936274509803921,0.6936274509803921,1.0,3.7175742367040368e-06,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6905637254901961,0.006740196078431349,0.6973039215686274,0.6838235294117647,1.0,0.00011129736574037923,0.01
baseline,local_var_topk_022,local_var_topk,2,0.6905637254901961,0.0006127450980392135,0.6973039215686274,0.6838235294117647,1.872120212075,7.684755e-05,0.014875709175
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6899509803921569,0.006127450980392135,0.6899509803921569,0.6899509803921569,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_015,coord:train.lr,2,0.6899509803921569,0.006127450980392135,0.6899509803921569,0.6899509803921569,1.0,2.853290737656749e-06,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0006416285041125823,0.01
baseline,coord_01_train_lr_012,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00417913039069514,0.01
baseline,coord_01_train_lr_013,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00021988724827018982,0.01
baseline,coord_01_train_lr_016,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0029118755045745566,0.01
baseline,coord_01_train_lr_017,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0012255847296809882,0.01
baseline,coord_01_train_lr_020,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00028967841337781465,0.01
baseline,coord_01_train_lr_021,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0014365238198788802,0.01
baseline,coord_01_train_lr_023,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00019607665473429846,0.01
baseline,coord_01_train_lr_024,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0004102661289547511,0.01
baseline,coord_01_train_lr_025,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00023194050944450392,0.01
baseline,coord_01_train_lr_027,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0023176453472078242,0.01
baseline,coord_01_train_lr_028,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00024045811390454276,0.01
baseline,coord_01_train_lr_029,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.004022948230169806,0.01
baseline,coord_01_train_lr_030,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00010992623916907593,0.01
