method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.8541666666666667,0.011029411764705899,0.8541666666666667,0.8541666666666667,1.0,2e-05,0.012627914022778375,,,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8541666666666667,0.011029411764705899,0.8541666666666667,0.8541666666666667,1.3976850553319569,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.8529411764705883,0.01470588235294118,0.8529411764705883,0.8529411764705883,0.8623574172053887,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.8529411764705883,0.009803921568627472,0.8529411764705883,0.8529411764705883,0.8690175238301865,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.8529411764705883,0.009803921568627472,0.8529411764705883,0.8529411764705883,0.6972133520518287,2e-05,0.03347846787638463,,,
baseline,coord_02_train_weight_decay_018,coord:train.weight_decay,2,0.8529411764705882,0.002450980392156854,0.8529411764705882,0.8529411764705882,1.0,2e-05,0.014711331222532143,,,
baseline,coord_02_train_weight_decay_029,coord:train.weight_decay,2,0.8529411764705882,0.004901960784313708,0.8529411764705882,0.8529411764705882,1.0,2e-05,0.03380028542204753,,,
baseline,coord_03_train_grad_clip_027,coord:train.grad_clip,2,0.8529411764705882,0.0,0.8529411764705882,0.8529411764705882,1.2020926389522912,2e-05,0.03347846787638463,,,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.8517156862745099,0.013480392156862753,0.8517156862745099,0.8517156862745099,1.0,1.2632687420587218e-05,0.01,,,
baseline,local_var_topk_014,local_var_topk,2,0.8517156862745098,0.003676470588235281,0.8517156862745098,0.8517156862745098,2.0,2e-05,0.033478467876,,,
baseline,coord_03_train_grad_clip_028,coord:train.grad_clip,2,0.8504901960784315,0.019607843137254888,0.8504901960784315,0.8504901960784315,1.620289054860884,2e-05,0.03347846787638463,,,
baseline,coord_01_train_lr_026,coord:train.lr,2,0.849264705882353,0.015931372549019607,0.849264705882353,0.849264705882353,1.0,1.3021229722294179e-05,0.01,,,
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.8492647058823529,0.018382352941176516,0.8529411764705883,0.8455882352941176,1.0,2e-05,0.035318587196151295,,,
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.8492647058823529,0.006127450980392135,0.8492647058823529,0.8492647058823529,0.9733492506568604,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_023,coord:train.grad_clip,2,0.8492647058823529,0.001225490196078427,0.8492647058823529,0.8492647058823529,1.3717118765125966,2e-05,0.03347846787638463,,,
baseline,local_var_topk_010,local_var_topk,2,0.8492647058823529,0.001225490196078427,0.8492647058823529,0.8492647058823529,1.869767114688,2e-05,0.023478467876,,,
baseline,local_var_topk_020,local_var_topk,2,0.8486519607843137,0.014093137254902022,0.8602941176470589,0.8370098039215687,2.0,4e-05,0.023478467876,,,
baseline,coord_02_train_weight_decay_019,coord:train.weight_decay,2,0.8480392156862746,0.01470588235294118,0.8480392156862746,0.8480392156862746,1.0,2e-05,0.03290476973510573,,,
baseline,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.8480392156862746,0.017156862745098034,0.8480392156862746,0.8480392156862746,1.832812971253429,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_024,coord:train.grad_clip,2,0.8480392156862746,0.012254901960784326,0.8480392156862746,0.8480392156862746,1.8721202120754474,2e-05,0.03347846787638463,,,
baseline,coord_02_train_weight_decay_023,coord:train.weight_decay,2,0.8480392156862745,0.004901960784313708,0.8480392156862745,0.8480392156862745,1.0,2e-05,0.019010805805594458,,,
baseline,coord_03_train_grad_clip_026,coord:train.grad_clip,2,0.8480392156862745,0.007352941176470562,0.8480392156862745,0.8480392156862745,1.7393652191189202,2e-05,0.03347846787638463,,,
baseline,coord_01_train_lr_011,coord:train.lr,2,0.8468137254901961,0.001225490196078427,0.8468137254901961,0.8468137254901961,1.0,3.842377498481764e-05,0.01,,,
baseline,coord_02_train_weight_decay_025,coord:train.weight_decay,2,0.8468137254901961,0.003676470588235281,0.8529411764705882,0.8406862745098039,1.0,2e-05,0.032846608813273635,,,
baseline,coord_03_train_grad_clip_022,coord:train.grad_clip,2,0.8468137254901961,0.023284313725490224,0.8468137254901961,0.8468137254901961,1.8938644884012679,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.8455882352941176,0.02450980392156865,0.8455882352941176,0.8455882352941176,0.9537451003327635,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_021,coord:train.grad_clip,2,0.8455882352941176,0.007352941176470562,0.8455882352941176,0.8455882352941176,1.5723090702581966,2e-05,0.03347846787638463,,,
baseline,local_var_topk_003,local_var_topk,2,0.8455882352941176,0.002450980392156854,0.8455882352941176,0.8455882352941176,1.569767114688,1e-05,0.033478467876,,,
baseline,local_var_topk_015,local_var_topk,2,0.8455882352941176,0.002450980392156854,0.8455882352941176,0.8455882352941176,1.569767114688,2e-05,0.043478467876,,,
baseline,coord_03_train_grad_clip_014,coord:train.grad_clip,2,0.8449754901960784,0.020220588235294157,0.8529411764705883,0.8370098039215687,1.8832882286088262,2e-05,0.03347846787638463,,,
baseline,coord_02_train_weight_decay_013,coord:train.weight_decay,2,0.8443627450980392,0.018382352941176516,0.8443627450980392,0.8443627450980392,1.0,2e-05,0.014875709174501246,,,
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.8431372549019608,0.007352941176470562,0.8431372549019608,0.8431372549019608,1.0,2e-05,0.006765903978014576,,,
baseline,coord_03_train_grad_clip_025,coord:train.grad_clip,2,0.8431372549019608,0.01715686274509809,0.8431372549019608,0.8431372549019608,1.4513363637459453,2e-05,0.03347846787638463,,,
baseline,local_var_topk_022,local_var_topk,2,0.8431372549019608,0.01225490196078427,0.8431372549019608,0.8431372549019608,1.869767114688,4e-05,0.033478467876,,,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.8419117647058824,0.02083333333333337,0.8431372549019608,0.8406862745098039,1.0,2e-05,0.007863245139373703,,,
baseline,coord_02_train_weight_decay_030,coord:train.weight_decay,2,0.8419117647058824,0.02083333333333337,0.8431372549019608,0.8406862745098039,1.0,2e-05,0.004430866959425755,,,
baseline,local_var_topk_023,local_var_topk,2,0.8419117647058824,0.006127450980392135,0.8431372549019608,0.8406862745098039,2.0,4e-05,0.033478467876,,,
baseline,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.8419117647058822,0.015931372549019607,0.8419117647058822,0.8419117647058822,0.5836984321932573,2e-05,0.03347846787638463,,,
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.8406862745098039,0.002450980392156854,0.8406862745098039,0.8406862745098039,1.0,2e-05,0.03175375624865879,,,
baseline,local_var_topk_024,local_var_topk,2,0.8406862745098039,0.02941176470588236,0.8455882352941176,0.8357843137254902,1.569767114688,4e-05,0.043478467876,,,
baseline,local_var_topk_008,local_var_topk,2,0.8394607843137255,0.003676470588235281,0.8394607843137255,0.8394607843137255,2.0,1e-05,0.043478467876,,,
baseline,coord_02_train_weight_decay_026,coord:train.weight_decay,2,0.8382352941176471,0.007352941176470562,0.8394607843137255,0.8370098039215687,1.0,2e-05,0.0460373429885869,,,
baseline,local_var_topk_002,local_var_topk,2,0.8382352941176471,0.009803921568627416,0.8382352941176471,0.8382352941176471,2.0,1e-05,0.023478467876,,,
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.838235294117647,0.019607843137254888,0.838235294117647,0.838235294117647,1.5112336071971466,2e-05,0.03347846787638463,,,
baseline,coord_03_train_grad_clip_030,coord:train.grad_clip,2,0.838235294117647,0.012254901960784326,0.838235294117647,0.838235294117647,1.84100660022676,2e-05,0.03347846787638463,,,
baseline,local_var_topk_009,local_var_topk,2,0.838235294117647,0.009803921568627472,0.8431372549019608,0.8333333333333333,1.569767114688,2e-05,0.023478467876,,,
baseline,local_var_topk_016,local_var_topk,2,0.838235294117647,0.017156862745098034,0.838235294117647,0.838235294117647,1.869767114688,2e-05,0.043478467876,,,
baseline,coord_02_train_weight_decay_028,coord:train.weight_decay,2,0.8376225490196079,0.030024509803921573,0.8382352941176471,0.8370098039215687,1.0,2e-05,0.002392015778000395,,,
baseline,local_var_topk_012,local_var_topk,2,0.8357843137254901,0.01470588235294118,0.8357843137254901,0.8357843137254901,1.569767114688,2e-05,0.033478467876,,,
baseline,coord_02_train_weight_decay_027,coord:train.weight_decay,2,0.8345588235294117,0.011029411764705899,0.8357843137254901,0.8333333333333333,1.0,2e-05,0.04621390262168793,,,
baseline,local_var_topk_001,local_var_topk,2,0.8345588235294117,0.015931372549019607,0.8345588235294117,0.8345588235294117,1.869767114688,1e-05,0.023478467876,,,
baseline,local_var_topk_005,local_var_topk,2,0.8333333333333333,0.019607843137254888,0.8345588235294117,0.8321078431372548,2.0,1e-05,0.033478467876,,,
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.8327205882352942,0.02512254901960781,0.8370098039215685,0.8284313725490196,1.979075829358662,2e-05,0.03347846787638463,,,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.8308823529411765,0.002450980392156854,0.8308823529411765,0.8308823529411765,1.0,2e-05,0.01543368425632205,,,
baseline,local_var_topk_004,local_var_topk,2,0.8308823529411764,0.007352941176470618,0.8308823529411764,0.8308823529411764,1.869767114688,1e-05,0.033478467876,,,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.829656862745098,0.025735294117647023,0.8406862745098038,0.8186274509803921,1.0,4.073235308694881e-05,0.01,,,
baseline,local_var_topk_000,local_var_topk,2,0.829656862745098,0.020833333333333315,0.829656862745098,0.829656862745098,1.569767114688,1e-05,0.023478467876,,,
baseline,local_var_topk_007,local_var_topk,2,0.8272058823529411,0.02328431372549017,0.8272058823529411,0.8272058823529411,1.869767114688,1e-05,0.043478467876,,,
baseline,local_var_topk_025,local_var_topk,2,0.8272058823529411,0.04779411764705882,0.8272058823529411,0.8272058823529411,1.869767114688,4e-05,0.043478467876,,,
baseline,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.8223039215686274,0.04289215686274511,0.8223039215686274,0.8223039215686274,1.0,2e-05,0.027701961322819713,,,
baseline,coord_02_train_weight_decay_022,coord:train.weight_decay,2,0.8223039215686274,0.015931372549019607,0.8272058823529411,0.8174019607843137,1.0,2e-05,0.041158298343528986,,,
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.8216911764705883,0.02144607843137253,0.829656862745098,0.8137254901960784,1.0,2e-05,0.04941338139680235,,,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.821078431372549,0.009803921568627472,0.8296568627450981,0.8125,1.0,2.5551784142791192e-05,0.01,,,
baseline,local_var_topk_021,local_var_topk,2,0.8198529411764706,0.020833333333333315,0.8198529411764706,0.8198529411764706,1.569767114688,4e-05,0.033478467876,,,
baseline,coord_02_train_weight_decay_021,coord:train.weight_decay,2,0.8137254901960784,0.019607843137254943,0.8137254901960784,0.8137254901960784,1.0,2e-05,0.01947001734993263,,,
baseline,local_var_topk_026,local_var_topk,2,0.8069852941176471,0.006740196078431349,0.8100490196078431,0.803921568627451,2.0,4e-05,0.043478467876,,,
baseline,local_var_topk_006,local_var_topk,2,0.8063725490196079,0.022058823529411797,0.8063725490196079,0.8063725490196079,1.569767114688,1e-05,0.043478467876,,,
baseline,coord_01_train_lr_019,coord:train.lr,2,0.8014705882352942,0.002450980392156854,0.8014705882352942,0.8014705882352942,1.0,7.110323964425335e-06,0.01,,,
baseline,coord_01_train_lr_014,coord:train.lr,2,0.8002450980392157,0.006127450980392191,0.8002450980392157,0.8002450980392157,1.0,5.108296150634059e-06,0.01,,,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7965686274509804,0.0024509803921569095,0.7965686274509804,0.7965686274509804,1.0,6.110024420884288e-06,0.01,,,
baseline,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.7941176470588235,0.039215686274509776,0.7977941176470589,0.7904411764705882,0.7891724794687339,2e-05,0.03347846787638463,,,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.7879901960784315,0.015931372549019607,0.7879901960784315,0.7879901960784315,1.0,9.047754223534923e-05,0.01,,,
baseline,coord_01_train_lr_018,coord:train.lr,2,0.7757352941176471,0.006127450980392135,0.7757352941176471,0.7757352941176471,1.0,4.807335376445626e-06,0.01,,,
baseline,coord_01_train_lr_022,coord:train.lr,2,0.7340686274509804,0.0012254901960784825,0.7340686274509804,0.7340686274509804,1.0,3.7175742367040368e-06,0.01,,,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.7291666666666667,0.015931372549019607,0.7291666666666667,0.7291666666666667,1.0,3.0561322966883563e-06,0.01,,,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.7230392156862745,0.01715686274509809,0.7340686274509804,0.7120098039215687,1.0,0.00011129736574037923,0.01,,,
baseline,coord_01_train_lr_015,coord:train.lr,2,0.7218137254901961,0.023284313725490224,0.7218137254901961,0.7218137254901961,1.0,2.853290737656749e-06,0.01,,,
baseline,coord_01_train_lr_030,coord:train.lr,2,0.6881127450980392,0.0042892156862744946,0.6924019607843137,0.6838235294117647,1.0,0.00010992623916907593,0.01,,,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.003661385906620278,0.01,,,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0005843483351802731,0.01,,,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0006416285041125823,0.01,,,
baseline,coord_01_train_lr_012,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00417913039069514,0.01,,,
baseline,coord_01_train_lr_013,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00021988724827018982,0.01,,,
baseline,coord_01_train_lr_016,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0029118755045745566,0.01,,,
baseline,coord_01_train_lr_017,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0012255847296809882,0.01,,,
baseline,coord_01_train_lr_020,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00028967841337781465,0.01,,,
baseline,coord_01_train_lr_021,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0014365238198788802,0.01,,,
baseline,coord_01_train_lr_023,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00019607665473429846,0.01,,,
baseline,coord_01_train_lr_024,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0004102661289547511,0.01,,,
baseline,coord_01_train_lr_025,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00023194050944450392,0.01,,,
baseline,coord_01_train_lr_027,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.0023176453472078242,0.01,,,
baseline,coord_01_train_lr_028,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.00024045811390454276,0.01,,,
baseline,coord_01_train_lr_029,coord:train.lr,2,0.6838235294117647,0.0,0.6838235294117647,0.6838235294117647,1.0,0.004022948230169806,0.01,,,
cagrad,local_var_topk_014,local_var_topk,2,0.8688725490196079,0.001225490196078427,0.8688725490196079,0.8688725490196079,0.820192140932037,1.6931018e-05,0.008112802310274775,0.286539652221,0.5,
cagrad,coord_05_method_baseline_cagrad_inner_lr_017,coord:method.baseline_cagrad.inner_lr,2,0.866421568627451,0.011029411764705899,0.866421568627451,0.866421568627451,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.49476303346147593,
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.8639705882352942,0.006127450980392191,0.8639705882352942,0.8639705882352942,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,local_var_topk_015,local_var_topk,2,0.8639705882352942,0.001225490196078427,0.8639705882352942,0.8639705882352942,0.820192140932037,1.6931018e-05,0.008112802310274775,0.466539652221,0.247381516731,
cagrad,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.8627450980392157,0.012254901960784326,0.8627450980392157,0.8627450980392157,1.0,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.8615196078431373,0.001225490196078427,0.8615196078431373,0.8615196078431373,1.0,1.6931017748355704e-05,0.009265879001556105,0.4,0.1,
cagrad,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.8615196078431373,0.006127450980392191,0.8615196078431373,0.8615196078431373,1.7790138409328238,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.8615196078431373,0.011029411764705899,0.8615196078431373,0.8615196078431373,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.015290299525829157,
cagrad,coord_05_method_baseline_cagrad_inner_lr_016,coord:method.baseline_cagrad.inner_lr,2,0.8615196078431373,0.001225490196078427,0.8615196078431373,0.8615196078431373,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.03125195703427329,
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.8590686274509804,0.011029411764705899,0.8590686274509804,0.8590686274509804,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.1,
cagrad,coord_02_train_weight_decay_017,coord:train.weight_decay,2,0.857843137254902,0.017156862745098034,0.857843137254902,0.857843137254902,1.0,1.6931017748355704e-05,0.02381615929592104,0.4,0.1,
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.857843137254902,0.01470588235294118,0.857843137254902,0.857843137254902,1.23610214958761,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_015,coord:method.baseline_cagrad.inner_lr,2,0.857843137254902,0.01470588235294118,0.857843137254902,0.857843137254902,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.15508540015632497,
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.8566176470588236,0.011029411764705899,0.8566176470588236,0.8566176470588236,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.8566176470588236,0.008578431372549045,0.8566176470588236,0.8566176470588236,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.28631051465925755,
cagrad,local_var_topk_016,local_var_topk,2,0.8566176470588236,0.008578431372549045,0.8566176470588236,0.8566176470588236,0.820192140932037,1.6931018e-05,0.008112802310274775,0.466539652221,0.494763033461,
cagrad,local_var_topk_025,local_var_topk,2,0.8566176470588236,0.0036764705882353366,0.8566176470588236,0.8566176470588236,0.820192140932037,3.3862035e-05,0.008112802310274775,0.466539652221,0.494763033461,
cagrad,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.8553921568627452,0.007352941176470618,0.8553921568627452,0.8553921568627452,1.0646239223547576,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_009,coord:method.baseline_cagrad.c,2,0.8553921568627452,0.007352941176470618,0.8553921568627452,0.8553921568627452,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.9288277248837246,0.1,
cagrad,coord_04_method_baseline_cagrad_c_015,coord:method.baseline_cagrad.c,2,0.8553921568627452,0.004901960784313764,0.8553921568627452,0.8553921568627452,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.995116178442414,0.1,
cagrad,local_var_topk_013,local_var_topk,2,0.8553921568627451,0.002450980392156854,0.8553921568627451,0.8553921568627451,0.820192140932037,1.6931018e-05,0.008112802310274775,0.286539652221,0.494763033461,
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.8541666666666667,0.006127450980392191,0.8541666666666667,0.8541666666666667,1.0,1.6931017748355704e-05,0.009393496225261684,0.4,0.1,
cagrad,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.8541666666666667,0.015931372549019607,0.8541666666666667,0.8541666666666667,1.9496898198274781,1.6931017748355704e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.8541666666666667,0.011029411764705899,0.8541666666666667,0.8541666666666667,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.24682536599402566,0.1,
cagrad,coord_04_method_baseline_cagrad_c_016,coord:method.baseline_cagrad.c,2,0.8529411764705883,0.007352941176470618,0.8529411764705883,0.8529411764705883,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.670907719169724,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_012,coord:method.baseline_cagrad.inner_lr,2,0.8529411764705883,0.017156862745098034,0.8529411764705883,0.8529411764705883,0.820192140932037,1.6931017748355704e-05,0.008112802310274775,0.28653965222133126,0.10551322344317783,
cagrad,local_var_topk_011,local_var_topk,2,0.8529411764705883,0.009803921568627472,0.8529411764705883,0.8529411764705883,0.820192140932037,1.6931018e-05,0.008112802310274775,0.106539652221,0.5,
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.8529411764705882,0.004901960784313708,0.8529411764705882,0.8529411764705882,1.0,1.6931017748355704e-05,0.04430050277988751,0.4,0.1,
cagrad,coord_02_train_weight_decay_013,coord:train.weight_decay,2,0.8529411764705882,0.004901960784313708,0.8529411764705882,0.8529411764705882,1.0,1.6931017748355704e-05,0.0006453157727004167,0.4,0.1,
